model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS_LYR-1,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(62.96), 'acc': np.float64(62.45), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(84.88), 'acc': np.float64(84.39), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(70.87), 'acc': 68.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.78), 'acc': 43.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.57), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-1,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(78.1), 'acc': np.float64(77.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(82.41), 'acc': np.float64(81.56), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.42), 'acc': np.float64(93.33), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.07), 'acc': np.float64(89.48), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.8), 'acc': 83.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.02), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.19), 'acc': 73.45, 'f1': 81.47, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-1,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(77.38), 'acc': np.float64(76.76), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.73), 'acc': np.float64(81.09), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.24), 'acc': np.float64(92.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.64), 'acc': np.float64(89.25), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.91), 'acc': 82.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.79), 'acc': 86.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.45), 'acc': 68.41, 'f1': 75.72, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-1,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(73.05), 'acc': np.float64(71.5), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.86), 'acc': np.float64(78.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.37), 'acc': np.float64(89.79), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.94), 'acc': np.float64(88.48), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(77.98), 'acc': 75.62, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(81.03), 'acc': 86.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.39), 'acc': 70.9, 'f1': 77.65, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-1,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(77.68), 'acc': np.float64(76.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.5), 'acc': np.float64(80.77), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(92.51), 'acc': np.float64(92.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.7), 'acc': np.float64(88.39), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.65), 'acc': 82.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(76.65), 'acc': 82.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.18), 'acc': 73.04, 'f1': 81.18, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-1,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(76.96), 'acc': np.float64(76.51), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(80.46), 'acc': np.float64(79.0), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(92.24), 'acc': np.float64(91.83), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.31), 'acc': np.float64(87.75), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.96), 'acc': 81.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(76.23), 'acc': 79.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.02), 'acc': 64.58, 'f1': 71.96, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX-NS_LYR-1,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(73.26), 'acc': np.float64(71.68), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(64.14), 'acc': np.float64(62.62), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(89.35), 'acc': np.float64(88.68), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.76), 'acc': np.float64(68.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(55.85), 'acc': 54.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(73.07), 'acc': 80.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.33), 'acc': 72.52, 'f1': 80.72, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LYR-2,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(65.33), 'acc': np.float64(64.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(85.85), 'acc': np.float64(85.53), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(71.03), 'acc': np.float64(70.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(70.41), 'acc': 69.03, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(42.31), 'acc': 42.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.62), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-2,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(79.92), 'acc': np.float64(79.48), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.78), 'acc': np.float64(85.33), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.37), 'acc': np.float64(93.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.49), 'acc': np.float64(90.22), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.8), 'acc': 84.13, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.1), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.73), 'acc': 75.3, 'f1': 82.68, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-2,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(79.39), 'acc': np.float64(78.61), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.05), 'acc': np.float64(83.84), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.08), 'acc': np.float64(93.73), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.06), 'acc': np.float64(89.52), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.0), 'acc': 83.96, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.45), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.21), 'acc': 71.48, 'f1': 79.47, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-2,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(75.34), 'acc': np.float64(74.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.51), 'acc': np.float64(79.89), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(92.13), 'acc': np.float64(91.58), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.96), 'acc': np.float64(88.34), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(78.78), 'acc': 78.91, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.23), 'acc': 90.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.02), 'acc': 72.87, 'f1': 79.42, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-2,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(79.02), 'acc': np.float64(78.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(82.99), 'acc': np.float64(82.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.64), 'acc': np.float64(93.16), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.57), 'acc': np.float64(89.43), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.77), 'acc': 83.58, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(80.78), 'acc': 85.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.45), 'acc': 73.57, 'f1': 82.13, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-2,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(78.35), 'acc': np.float64(77.34), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(82.39), 'acc': np.float64(81.61), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.37), 'acc': np.float64(93.18), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.16), 'acc': np.float64(88.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.96), 'acc': 82.98, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(80.83), 'acc': 85.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.08), 'acc': 67.54, 'f1': 75.61, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX-NS_LYR-2,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(75.14), 'acc': np.float64(74.61), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(64.75), 'acc': np.float64(62.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.62), 'acc': np.float64(90.67), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.78), 'acc': np.float64(68.62), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(56.19), 'acc': 53.32, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(76.93), 'acc': 84.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.51), 'acc': 74.26, 'f1': 82.37, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LYR-3,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(74.29), 'acc': np.float64(73.13), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(75.56), 'acc': np.float64(75.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.42), 'acc': np.float64(89.43), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(83.76), 'acc': np.float64(83.38), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.39), 'acc': 79.35, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(72.14), 'acc': 76.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.74), 'acc': 71.48, 'f1': 81.06, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-3,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(81.12), 'acc': np.float64(80.83), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.48), 'acc': np.float64(85.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.12), 'acc': np.float64(94.65), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.45), 'acc': np.float64(90.07), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.94), 'acc': 85.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.12), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.05), 'acc': 74.55, 'f1': 82.42, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-3,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(80.32), 'acc': np.float64(79.12), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.8), 'acc': np.float64(84.0), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.84), 'acc': np.float64(94.28), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.87), 'acc': np.float64(89.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.06), 'acc': 84.18, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.58), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.52), 'acc': 69.97, 'f1': 78.65, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-3,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(77.89), 'acc': np.float64(77.1), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(82.31), 'acc': np.float64(81.88), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.01), 'acc': np.float64(92.77), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.41), 'acc': np.float64(88.8), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.5), 'acc': 82.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.55), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.0), 'acc': 72.17, 'f1': 78.63, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-3,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(80.17), 'acc': np.float64(79.25), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.58), 'acc': np.float64(83.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.6), 'acc': np.float64(94.1), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.95), 'acc': np.float64(89.42), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.57), 'acc': 84.73, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.87), 'acc': 88.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.26), 'acc': 71.77, 'f1': 81.33, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-3,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(79.22), 'acc': np.float64(78.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.08), 'acc': np.float64(82.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.5), 'acc': np.float64(93.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.36), 'acc': np.float64(88.92), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.11), 'acc': 84.07, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.0), 'acc': 87.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.3), 'acc': 67.54, 'f1': 76.05, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX-NS_LYR-3,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(77.2), 'acc': np.float64(76.32), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(65.28), 'acc': np.float64(63.18), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(92.48), 'acc': np.float64(92.25), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.76), 'acc': np.float64(68.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(60.21), 'acc': 60.52, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(80.15), 'acc': 87.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.51), 'acc': 73.57, 'f1': 81.4, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LYR-4,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(76.42), 'acc': np.float64(75.44), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(77.57), 'acc': np.float64(76.9), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(92.31), 'acc': np.float64(91.84), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.9), 'acc': np.float64(86.78), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.65), 'acc': 81.66, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(79.55), 'acc': 83.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.07), 'acc': 68.17, 'f1': 79.58, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-4,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(82.2), 'acc': np.float64(81.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.92), 'acc': np.float64(87.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.55), 'acc': np.float64(95.35), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.74), 'acc': np.float64(90.4), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 85.78, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.77), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.18), 'acc': 75.07, 'f1': 82.7, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-4,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(81.15), 'acc': np.float64(80.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.91), 'acc': np.float64(86.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.35), 'acc': np.float64(94.6), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.96), 'acc': np.float64(89.35), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.55), 'acc': 85.39, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.25), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.07), 'acc': 70.03, 'f1': 77.13, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-4,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(79.43), 'acc': np.float64(78.68), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.9), 'acc': np.float64(84.45), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.81), 'acc': np.float64(93.4), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.87), 'acc': np.float64(89.38), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.94), 'acc': 82.92, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.03), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.83), 'acc': 73.51, 'f1': 80.36, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-4,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(81.19), 'acc': np.float64(80.79), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.44), 'acc': np.float64(85.62), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.09), 'acc': np.float64(94.74), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.07), 'acc': np.float64(89.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.83), 'acc': 85.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.96), 'acc': 88.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.68), 'acc': 72.75, 'f1': 80.96, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-4,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(80.22), 'acc': np.float64(79.31), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.54), 'acc': np.float64(84.19), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.94), 'acc': np.float64(94.52), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.43), 'acc': np.float64(88.89), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.83), 'acc': 84.13, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.05), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.81), 'acc': 64.46, 'f1': 70.29, 'ndev': 4076, 'ntest': 1725}"
