model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,MAX-NS_LYR-4,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(78.6), 'acc': np.float64(78.18), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(66.28), 'acc': np.float64(62.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.29), 'acc': np.float64(93.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.73), 'acc': np.float64(68.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(65.02), 'acc': 65.68, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(81.82), 'acc': 89.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.0), 'acc': 75.01, 'f1': 82.44, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LYR-5,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(80.52), 'acc': np.float64(79.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.48), 'acc': np.float64(84.19), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.97), 'acc': np.float64(94.5), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.83), 'acc': np.float64(87.41), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.49), 'acc': 84.29, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(79.09), 'acc': 85.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.59), 'acc': 70.61, 'f1': 80.72, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-5,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.97), 'acc': np.float64(84.48), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.28), 'acc': np.float64(89.59), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.46), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.27), 'acc': np.float64(90.9), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 88.36, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.25), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.59), 'acc': 77.1, 'f1': 84.18, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-5,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(83.93), 'acc': np.float64(83.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.65), 'acc': np.float64(89.11), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.61), 'acc': np.float64(95.38), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.85), 'acc': np.float64(90.48), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.99), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.24), 'acc': 73.68, 'f1': 81.71, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-5,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(81.51), 'acc': np.float64(80.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.6), 'acc': np.float64(86.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.59), 'acc': np.float64(94.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.24), 'acc': np.float64(89.66), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 85.67, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.15), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.66), 'acc': 76.29, 'f1': 83.71, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-5,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(83.59), 'acc': np.float64(83.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.33), 'acc': np.float64(87.63), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.68), 'acc': np.float64(95.29), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.51), 'acc': np.float64(90.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 87.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.88), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.27), 'acc': 74.09, 'f1': 81.94, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-5,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(82.84), 'acc': np.float64(82.1), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.94), 'acc': np.float64(87.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.37), 'acc': np.float64(94.73), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.13), 'acc': np.float64(89.92), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 86.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.17), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.45), 'acc': 69.57, 'f1': 76.64, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX-NS_LYR-5,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(80.78), 'acc': np.float64(80.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(67.33), 'acc': np.float64(64.45), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.19), 'acc': np.float64(93.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.76), 'acc': np.float64(68.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(68.46), 'acc': 66.89, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.25), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.7), 'acc': 75.13, 'f1': 82.97, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LYR-6,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(82.74), 'acc': np.float64(81.82), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.01), 'acc': np.float64(88.32), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.6), 'acc': np.float64(94.37), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.78), 'acc': np.float64(68.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.35), 'acc': 86.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.99), 'acc': 46.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.32), 'acc': 69.97, 'f1': 79.83, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-6,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.81), 'acc': np.float64(85.33), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.47), 'acc': np.float64(90.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.32), 'acc': np.float64(95.88), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.41), 'acc': np.float64(90.92), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 90.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.93), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.89), 'acc': 76.0, 'f1': 83.37, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-6,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.45), 'acc': np.float64(83.82), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.79), 'acc': np.float64(89.75), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.03), 'acc': np.float64(95.46), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.99), 'acc': np.float64(90.56), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.22), 'acc': 89.73, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.56), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.82), 'acc': 73.86, 'f1': 81.64, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-6,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(83.13), 'acc': np.float64(82.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.89), 'acc': np.float64(88.82), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.93), 'acc': np.float64(94.49), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.42), 'acc': np.float64(89.93), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 88.58, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.68), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.1), 'acc': 74.72, 'f1': 80.99, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-6,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.85), 'acc': np.float64(84.44), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.41), 'acc': np.float64(89.56), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.0), 'acc': np.float64(95.65), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.8), 'acc': np.float64(90.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 89.29, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.5), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.71), 'acc': 73.86, 'f1': 81.28, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-6,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(83.86), 'acc': np.float64(82.82), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.89), 'acc': np.float64(89.27), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.7), 'acc': np.float64(95.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.34), 'acc': np.float64(89.88), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 88.8, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.46), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.55), 'acc': 70.43, 'f1': 80.46, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX-NS_LYR-6,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(82.29), 'acc': np.float64(81.44), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(67.7), 'acc': np.float64(62.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.64), 'acc': np.float64(94.14), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.74), 'acc': np.float64(68.71), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(70.87), 'acc': 68.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.57), 'acc': 88.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.37), 'acc': 74.78, 'f1': 82.49, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LYR-7,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(83.71), 'acc': np.float64(82.55), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.48), 'acc': np.float64(89.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.38), 'acc': np.float64(94.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.78), 'acc': np.float64(68.75), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 88.8, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(37.93), 'acc': 43.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.03), 'acc': 70.26, 'f1': 80.52, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-7,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(86.74), 'acc': np.float64(86.29), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.19), 'acc': np.float64(91.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.36), 'acc': np.float64(95.95), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.26), 'acc': np.float64(90.82), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 91.05, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.93), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.54), 'acc': 76.0, 'f1': 82.92, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-7,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.63), 'acc': np.float64(84.96), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.65), 'acc': np.float64(91.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.03), 'acc': np.float64(95.65), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.81), 'acc': np.float64(90.29), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 90.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.95), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.19), 'acc': 70.9, 'f1': 78.47, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-7,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.47), 'acc': np.float64(83.71), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.06), 'acc': np.float64(89.8), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.88), 'acc': np.float64(94.25), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.29), 'acc': np.float64(89.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.53), 'acc': 89.02, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.52), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.51), 'acc': 75.71, 'f1': 82.13, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-7,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.98), 'acc': np.float64(85.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.22), 'acc': np.float64(90.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(95.68), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.78), 'acc': np.float64(90.37), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 90.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.04), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.9), 'acc': 73.45, 'f1': 81.56, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-7,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.96), 'acc': np.float64(83.76), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.82), 'acc': np.float64(90.2), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(95.35), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.19), 'acc': np.float64(89.95), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.22), 'acc': 89.68, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.26), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.83), 'acc': 72.23, 'f1': 79.18, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX-NS_LYR-7,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(83.42), 'acc': np.float64(82.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(70.87), 'acc': np.float64(64.19), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.53), 'acc': np.float64(94.03), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.76), 'acc': np.float64(68.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(73.05), 'acc': 72.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.93), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.43), 'acc': 74.49, 'f1': 82.46, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LYR-8,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.24), 'acc': np.float64(83.31), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.21), 'acc': np.float64(89.3), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.28), 'acc': np.float64(94.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.37), 'acc': np.float64(84.4), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 87.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(65.21), 'acc': 70.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.98), 'acc': 68.87, 'f1': 80.32, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-8,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(87.16), 'acc': np.float64(86.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.18), 'acc': np.float64(91.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.18), 'acc': np.float64(95.69), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.12), 'acc': np.float64(90.82), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 91.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.63), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.23), 'acc': 75.71, 'f1': 82.53, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-8,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.92), 'acc': np.float64(85.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.53), 'acc': np.float64(90.49), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.72), 'acc': np.float64(95.16), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.64), 'acc': np.float64(90.15), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 90.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.52), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.02), 'acc': 73.74, 'f1': 81.49, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-8,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.81), 'acc': np.float64(84.63), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.34), 'acc': np.float64(90.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.15), 'acc': np.float64(94.72), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.14), 'acc': np.float64(89.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 89.84, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.05), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.37), 'acc': 74.14, 'f1': 82.37, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-8,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(86.39), 'acc': np.float64(85.71), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.2), 'acc': np.float64(90.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.77), 'acc': np.float64(95.44), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.59), 'acc': np.float64(90.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 90.55, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.37), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.61), 'acc': 73.86, 'f1': 81.37, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-8,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.5), 'acc': np.float64(84.63), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.75), 'acc': np.float64(90.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.61), 'acc': np.float64(95.16), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.95), 'acc': np.float64(89.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 89.68, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.65), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.75), 'acc': 70.96, 'f1': 79.92, 'ndev': 4076, 'ntest': 1725}"
