model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,MAX-NS_LYR-8,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.93), 'acc': np.float64(84.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(71.27), 'acc': np.float64(64.06), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.73), 'acc': np.float64(94.36), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.56), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(74.77), 'acc': 75.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.8), 'acc': 88.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.75), 'acc': 73.33, 'f1': 81.33, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LYR-9,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(83.08), 'acc': np.float64(82.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.37), 'acc': np.float64(85.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(92.43), 'acc': np.float64(91.81), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(78.53), 'acc': np.float64(79.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 86.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(63.83), 'acc': 74.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.79), 'acc': 66.32, 'f1': 79.65, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-9,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(87.15), 'acc': np.float64(86.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.09), 'acc': np.float64(91.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.09), 'acc': np.float64(95.4), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.76), 'acc': np.float64(90.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.79), 'acc': 91.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.61), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.89), 'acc': 75.71, 'f1': 82.93, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-9,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.91), 'acc': np.float64(85.12), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.54), 'acc': np.float64(90.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.77), 'acc': np.float64(95.26), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.34), 'acc': np.float64(89.97), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 90.39, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.77), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.8), 'acc': 72.87, 'f1': 80.3, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-9,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.62), 'acc': np.float64(84.51), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.96), 'acc': np.float64(89.8), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.03), 'acc': np.float64(94.81), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.02), 'acc': np.float64(89.63), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.22), 'acc': 90.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.3), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.02), 'acc': 74.32, 'f1': 81.64, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-9,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(86.51), 'acc': np.float64(85.74), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.23), 'acc': np.float64(90.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.72), 'acc': np.float64(95.16), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.36), 'acc': np.float64(89.87), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 90.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.66), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.07), 'acc': 73.8, 'f1': 81.76, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-9,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.63), 'acc': np.float64(84.9), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.14), 'acc': np.float64(90.25), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(94.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.83), 'acc': np.float64(89.47), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.56), 'acc': 89.73, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.66), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.4), 'acc': 70.03, 'f1': 77.53, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX-NS_LYR-9,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.86), 'acc': np.float64(84.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(69.46), 'acc': np.float64(69.69), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.56), 'acc': np.float64(93.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.78), 'acc': np.float64(68.54), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(77.18), 'acc': 77.32, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.11), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.07), 'acc': 73.28, 'f1': 80.96, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LYR-10,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(78.15), 'acc': np.float64(77.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(64.05), 'acc': np.float64(63.82), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(82.43), 'acc': np.float64(81.51), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.26), 'acc': 84.51, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(40.83), 'acc': 47.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.13), 'acc': 66.2, 'f1': 79.27, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-10,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(87.15), 'acc': np.float64(86.64), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.47), 'acc': np.float64(90.41), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.83), 'acc': np.float64(95.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.69), 'acc': np.float64(90.34), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 90.55, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.95), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.87), 'acc': 76.81, 'f1': 83.79, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-10,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.76), 'acc': np.float64(84.81), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.17), 'acc': np.float64(90.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.56), 'acc': np.float64(94.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.3), 'acc': np.float64(89.69), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 90.61, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.75), 'acc': 96.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.9), 'acc': 71.59, 'f1': 79.04, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-10,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(86.02), 'acc': np.float64(85.12), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.97), 'acc': np.float64(88.24), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.77), 'acc': np.float64(94.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.76), 'acc': np.float64(89.4), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.33), 'acc': 89.9, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.44), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.03), 'acc': 75.59, 'f1': 83.04, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-10,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(86.38), 'acc': np.float64(85.74), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.52), 'acc': np.float64(89.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.44), 'acc': np.float64(94.9), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.21), 'acc': np.float64(89.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.97), 'acc': 90.39, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.1), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.35), 'acc': 75.25, 'f1': 83.2, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-10,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.58), 'acc': np.float64(84.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.6), 'acc': np.float64(89.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.33), 'acc': np.float64(94.73), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.63), 'acc': np.float64(89.31), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 89.9, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.17), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.09), 'acc': 68.46, 'f1': 75.74, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX-NS_LYR-10,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.28), 'acc': np.float64(83.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(71.64), 'acc': np.float64(69.56), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.15), 'acc': np.float64(93.62), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.79), 'acc': np.float64(68.56), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(78.33), 'acc': 79.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.88), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.88), 'acc': 73.8, 'f1': 82.18, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LYR-11,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(79.78), 'acc': np.float64(79.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.25), 'acc': np.float64(77.96), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(88.37), 'acc': np.float64(87.59), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(82.57), 'acc': np.float64(82.36), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.26), 'acc': 84.07, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.9), 'acc': 89.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.85), 'acc': 69.04, 'f1': 80.62, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-11,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(86.5), 'acc': np.float64(85.83), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.22), 'acc': np.float64(89.88), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.38), 'acc': np.float64(94.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.52), 'acc': np.float64(90.09), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 89.51, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.03), 'acc': 96.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.84), 'acc': 76.06, 'f1': 83.07, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-11,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.33), 'acc': np.float64(84.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.4), 'acc': np.float64(90.14), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.13), 'acc': np.float64(94.58), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.08), 'acc': np.float64(89.69), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 89.95, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.16), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.06), 'acc': 69.68, 'f1': 76.43, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-11,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.94), 'acc': np.float64(84.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.2), 'acc': np.float64(86.78), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.21), 'acc': np.float64(93.86), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.75), 'acc': np.float64(89.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 88.47, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.82), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.03), 'acc': 75.07, 'f1': 82.29, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-11,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(86.05), 'acc': np.float64(85.38), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.63), 'acc': np.float64(88.77), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.1), 'acc': np.float64(94.64), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.16), 'acc': np.float64(89.86), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 89.51, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.32), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.62), 'acc': 74.67, 'f1': 82.17, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-11,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.08), 'acc': np.float64(84.63), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.86), 'acc': np.float64(88.95), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.08), 'acc': np.float64(94.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.61), 'acc': np.float64(89.07), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 89.73, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.32), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.01), 'acc': 70.26, 'f1': 78.53, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX-NS_LYR-11,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.4), 'acc': np.float64(83.64), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(71.65), 'acc': np.float64(70.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.71), 'acc': np.float64(93.19), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.78), 'acc': np.float64(68.71), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(78.33), 'acc': 79.79, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.29), 'acc': 89.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.66), 'acc': 74.96, 'f1': 82.66, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LYR-12,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.44), 'acc': np.float64(83.86), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.11), 'acc': np.float64(87.1), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.77), 'acc': np.float64(93.35), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.59), 'acc': np.float64(89.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.65), 'acc': 88.03, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.66), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.56), 'acc': 74.32, 'f1': 82.47, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LYR-12,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.63), 'acc': np.float64(85.13), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.35), 'acc': np.float64(87.79), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.63), 'acc': np.float64(93.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.02), 'acc': np.float64(89.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.11), 'acc': 88.47, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.67), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.59), 'acc': 74.9, 'f1': 83.24, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM_LYR-12,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.55), 'acc': np.float64(83.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.47), 'acc': np.float64(87.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.52), 'acc': np.float64(93.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.86), 'acc': np.float64(89.54), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.22), 'acc': 88.03, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.44), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.95), 'acc': 69.57, 'f1': 76.7, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX_LYR-12,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.26), 'acc': np.float64(84.64), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.32), 'acc': np.float64(87.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.25), 'acc': np.float64(93.96), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.81), 'acc': np.float64(89.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 88.69, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.03), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.32), 'acc': 76.7, 'f1': 83.86, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LYR-12,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.58), 'acc': np.float64(85.08), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.2), 'acc': np.float64(87.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.63), 'acc': np.float64(94.24), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.97), 'acc': np.float64(89.66), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 88.74, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.25), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.74), 'acc': 75.07, 'f1': 83.54, 'ndev': 4076, 'ntest': 1725}"
allmpnet,SUM-NS_LYR-12,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(84.87), 'acc': np.float64(84.34), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.72), 'acc': np.float64(87.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.65), 'acc': np.float64(94.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.57), 'acc': np.float64(88.95), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.79), 'acc': 88.3, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.03), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.61), 'acc': 65.8, 'f1': 72.3, 'ndev': 4076, 'ntest': 1725}"
allmpnet,MAX-NS_LYR-12,"torch.Size([61, 768])",NORMAL,4,0,12,"{'devacc': np.float64(85.07), 'acc': np.float64(84.63), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(75.07), 'acc': np.float64(79.32), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.13), 'acc': np.float64(93.79), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.78), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(70.99), 'acc': 72.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.57), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.86), 'acc': 76.29, 'f1': 83.42, 'ndev': 4076, 'ntest': 1725}"
