;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;MR;CR;SUBJ;MPQA;SST2;TREC;MRPC;avg_tasks
84;deberta-base;CLS_LYR-1;simple;CLS;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;63,38;65,38;80,67;78,70;63,81;62,00;66,49;68,63
85;deberta-base;AVG_LYR-1;simple;AVG;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;77,75;80,42;92,67;89,21;82,81;90,20;73,04;83,73
86;deberta-base;SUM_LYR-1;simple;SUM;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;76,55;77,67;91,05;87,90;82,21;86,00;70,84;81,75
87;deberta-base;MAX_LYR-1;simple;MAX;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;71,91;74,94;87,80;87,25;74,63;83,20;67,07;78,11
88;deberta-base;AVG-NS_LYR-1;simple-ns;AVG-NS;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;77,54;80,56;92,65;88,56;82,43;90,80;72,99;83,65
89;deberta-base;SUM-NS_LYR-1;simple-ns;SUM-NS;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;76,50;77,04;91,02;87,70;82,43;86,40;69,80;81,56
90;deberta-base;MAX-NS_LYR-1;simple-ns;MAX-NS;LYR-1;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;72,02;64,85;87,98;48,92;74,85;84,00;66,96;71,37
91;deberta-base;CLS_LYR-2;simple;CLS;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;60,00;63,76;74,35;70,59;66,28;60,40;66,55;65,99
92;deberta-base;AVG_LYR-2;simple;AVG;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;78,32;82,04;93,58;89,46;82,76;91,40;72,87;84,35
93;deberta-base;SUM_LYR-2;simple;SUM;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;77,77;78,70;92,06;87,72;83,03;89,60;72,06;82,99
94;deberta-base;MAX_LYR-2;simple;MAX;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;73,18;76,85;89,43;87,96;75,56;90,20;69,33;80,36
95;deberta-base;AVG-NS_LYR-2;simple-ns;AVG-NS;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;78,25;81,70;93,49;89,19;82,43;91,40;72,12;84,08
96;deberta-base;SUM-NS_LYR-2;simple-ns;SUM-NS;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;77,39;78,68;92,16;87,65;82,92;89,60;72,23;82,95
97;deberta-base;MAX-NS_LYR-2;simple-ns;MAX-NS;LYR-2;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;72,56;64,77;89,67;49,16;75,56;89,60;71,54;73,27
98;deberta-base;CLS_LYR-3;simple;CLS;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;68,10;68,79;86,11;83,69;73,48;76,40;67,65;74,89
99;deberta-base;AVG_LYR-3;simple;AVG;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;79,65;82,86;94,30;89,81;84,73;92,80;75,07;85,60
100;deberta-base;SUM_LYR-3;simple;SUM;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;78,29;79,42;92,42;88,18;84,68;91,80;72,81;83,94
101;deberta-base;MAX_LYR-3;simple;MAX;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;74,66;78,07;90,55;88,26;78,03;92,00;69,57;81,59
102;deberta-base;AVG-NS_LYR-3;simple-ns;AVG-NS;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;79,46;82,60;94,23;89,29;84,51;92,80;74,49;85,34
103;deberta-base;SUM-NS_LYR-3;simple-ns;SUM-NS;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;78,20;79,34;92,41;88,28;84,24;91,60;72,99;83,87
104;deberta-base;MAX-NS_LYR-3;simple-ns;MAX-NS;LYR-3;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;74,51;65,11;90,63;49,23;78,14;92,00;70,03;74,24
105;deberta-base;CLS_LYR-4;simple;CLS;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,89;63,76;69,52;68,77;62,22;48,60;66,49;61,61
106;deberta-base;AVG_LYR-4;simple;AVG;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;81,04;85,54;94,52;90,08;85,78;93,60;74,14;86,39
107;deberta-base;SUM_LYR-4;simple;SUM;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;80,25;81,83;92,75;88,62;85,89;92,60;71,25;84,74
108;deberta-base;MAX_LYR-4;simple;MAX;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;75,39;82,20;91,86;88,72;80,01;94,00;70,90;83,30
109;deberta-base;AVG-NS_LYR-4;simple-ns;AVG-NS;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;80,73;84,69;94,52;89,69;85,72;93,60;73,33;86,04
110;deberta-base;SUM-NS_LYR-4;simple-ns;SUM-NS;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;80,09;81,78;92,64;88,53;85,56;93,00;71,94;84,79
111;deberta-base;MAX-NS_LYR-4;simple-ns;MAX-NS;LYR-4;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;75,28;64,71;91,84;49,44;79,57;93,00;70,84;74,95
112;deberta-base;CLS_LYR-5;simple;CLS;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,39;63,79;79,02;69,00;66,17;59,60;66,49;65,21
113;deberta-base;AVG_LYR-5;simple;AVG;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;81,97;86,94;95,12;90,37;87,31;94,80;74,20;87,24
114;deberta-base;SUM_LYR-5;simple;SUM;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;80,44;84,16;93,22;88,87;86,11;93,60;71,36;85,39
115;deberta-base;MAX_LYR-5;simple;MAX;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;77,18;82,07;92,20;88,90;80,94;92,20;70,67;83,45
116;deberta-base;AVG-NS_LYR-5;simple-ns;AVG-NS;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;81,85;86,65;95,20;89,84;87,04;94,60;73,80;87,00
117;deberta-base;SUM-NS_LYR-5;simple-ns;SUM-NS;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;80,41;83,89;93,46;88,77;87,04;94,20;71,07;85,55
118;deberta-base;MAX-NS_LYR-5;simple-ns;MAX-NS;LYR-5;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;77,17;65,67;92,25;49,46;81,00;92,60;70,14;75,47
119;deberta-base;CLS_LYR-6;simple;CLS;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,61;63,76;50,00;68,77;49,92;47,00;66,49;56,79
120;deberta-base;AVG_LYR-6;simple;AVG;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,13;88,88;95,72;90,84;88,52;95,20;74,78;88,30
121;deberta-base;SUM_LYR-6;simple;SUM;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;82,33;85,30;93,98;89,35;87,04;94,20;72,17;86,34
122;deberta-base;MAX_LYR-6;simple;MAX;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;79,37;84,53;93,51;89,39;83,47;95,40;71,07;85,25
123;deberta-base;AVG-NS_LYR-6;simple-ns;AVG-NS;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,00;88,58;95,75;90,54;88,41;95,40;74,72;88,20
124;deberta-base;SUM-NS_LYR-6;simple-ns;SUM-NS;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;82,51;85,14;93,89;89,27;87,86;94,60;72,23;86,50
125;deberta-base;MAX-NS_LYR-6;simple-ns;MAX-NS;LYR-6;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;79,35;65,83;93,56;49,60;83,31;95,00;71,19;76,83
126;deberta-base;CLS_LYR-7;simple;CLS;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,19;63,76;80,44;68,77;49,92;54,80;66,49;62,62
127;deberta-base;AVG_LYR-7;simple;AVG;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,56;90,49;96,01;90,88;90,99;96,00;76,87;89,54
128;deberta-base;SUM_LYR-7;simple;SUM;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,59;87,76;94,39;89,47;90,66;95,20;72,29;87,77
129;deberta-base;MAX_LYR-7;simple;MAX;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;81,94;86,54;93,73;89,52;87,48;94,00;72,46;86,52
130;deberta-base;AVG-NS_LYR-7;simple-ns;AVG-NS;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,49;90,65;96,16;90,53;90,83;95,80;75,59;89,29
131;deberta-base;SUM-NS_LYR-7;simple-ns;SUM-NS;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,80;87,07;94,42;89,58;90,83;95,20;73,33;87,89
132;deberta-base;MAX-NS_LYR-7;simple-ns;MAX-NS;LYR-7;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;81,90;66,04;93,63;49,75;87,26;94,60;72,87;78,01
133;deberta-base;CLS_LYR-8;simple;CLS;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,50;63,76;83,82;68,77;49,92;48,80;66,49;62,29
134;deberta-base;AVG_LYR-8;simple;AVG;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,77;91,44;96,14;90,88;91,16;96,80;76,35;89,93
135;deberta-base;SUM_LYR-8;simple;SUM;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,95;88,05;94,41;89,11;90,88;95,60;75,13;88,30
136;deberta-base;MAX_LYR-8;simple;MAX;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,39;88,03;94,09;89,09;89,35;95,40;71,77;87,30
137;deberta-base;AVG-NS_LYR-8;simple-ns;AVG-NS;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,59;91,31;96,08;90,48;91,16;96,40;75,94;89,71
138;deberta-base;SUM-NS_LYR-8;simple-ns;SUM-NS;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,18;87,84;94,18;89,18;91,05;95,60;73,80;88,12
139;deberta-base;MAX-NS_LYR-8;simple-ns;MAX-NS;LYR-8;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;83,39;66,04;94,03;49,60;88,74;95,00;70,96;78,25
140;deberta-base;CLS_LYR-9;simple;CLS;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;80,63;80,53;88,13;82,80;86,49;88,20;70,78;82,51
141;deberta-base;AVG_LYR-9;simple;AVG;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;87,67;91,87;96,11;90,71;91,98;96,20;76,70;90,18
142;deberta-base;SUM_LYR-9;simple;SUM;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,16;88,61;94,63;89,21;91,10;95,60;75,13;88,63
143;deberta-base;MAX_LYR-9;simple;MAX;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,53;89,80;94,04;89,10;89,13;94,20;73,10;87,70
144;deberta-base;AVG-NS_LYR-9;simple-ns;AVG-NS;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;87,56;91,71;96,08;90,58;92,04;96,60;76,70;90,18
145;deberta-base;SUM-NS_LYR-9;simple-ns;SUM-NS;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,27;88,32;94,54;89,24;91,27;95,60;74,78;88,57
146;deberta-base;MAX-NS_LYR-9;simple-ns;MAX-NS;LYR-9;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,37;66,38;94,02;49,56;88,58;94,00;73,45;78,62
147;deberta-base;CLS_LYR-10;simple;CLS;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;77,88;63,76;85,92;71,96;85,23;67,80;66,49;74,15
148;deberta-base;AVG_LYR-10;simple;AVG;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;88,43;92,32;96,02;90,32;92,53;95,80;75,25;90,10
149;deberta-base;SUM_LYR-10;simple;SUM;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,85;89,62;94,51;89,22;91,76;95,20;73,57;88,68
150;deberta-base;MAX_LYR-10;simple;MAX;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,85;90,04;93,91;89,13;90,77;94,80;70,38;87,70
151;deberta-base;AVG-NS_LYR-10;simple-ns;AVG-NS;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;88,18;92,03;96,07;90,41;92,31;96,40;74,43;89,98
152;deberta-base;SUM-NS_LYR-10;simple-ns;SUM-NS;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,82;89,96;94,47;89,10;91,60;95,40;74,09;88,78
153;deberta-base;MAX-NS_LYR-10;simple-ns;MAX-NS;LYR-10;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,10;66,28;93,84;49,70;91,10;94,60;70,84;78,78
154;deberta-base;CLS_LYR-11;simple;CLS;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;85,20;88,58;94,53;85,85;88,63;76,20;71,36;84,34
155;deberta-base;AVG_LYR-11;simple;AVG;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;88,27;91,60;95,97;90,34;92,81;95,60;75,19;89,97
156;deberta-base;SUM_LYR-11;simple;SUM;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;87,11;89,06;94,97;89,31;92,09;93,20;71,19;88,13
157;deberta-base;MAX_LYR-11;simple;MAX;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,13;87,82;93,70;88,68;89,73;93,00;70,96;86,86
158;deberta-base;AVG-NS_LYR-11;simple-ns;AVG-NS;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;88,16;91,50;95,98;90,49;92,64;95,60;75,30;89,95
159;deberta-base;SUM-NS_LYR-11;simple-ns;SUM-NS;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;87,20;88,58;94,62;89,25;91,65;93,60;72,75;88,24
160;deberta-base;MAX-NS_LYR-11;simple-ns;MAX-NS;LYR-11;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;84,00;66,06;93,57;42,75;89,73;93,40;70,32;77,12
161;deberta-base;CLS_LYR-12;simple;CLS;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;82,26;85,22;92,94;87,49;82,81;69,00;69,39;81,30
162;deberta-base;AVG_LYR-12;simple;AVG;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,46;89,88;95,20;88,92;91,05;90,80;68,81;87,30
163;deberta-base;SUM_LYR-12;simple;SUM;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,30;89,72;95,09;88,20;90,39;86,80;68,52;86,43
164;deberta-base;MAX_LYR-12;simple;MAX;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;81,70;84,16;91,80;86,08;86,11;85,20;70,03;83,58
165;deberta-base;AVG-NS_LYR-12;simple-ns;AVG-NS;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,27;89,59;95,22;89,50;90,77;90,00;68,64;87,14
166;deberta-base;SUM-NS_LYR-12;simple-ns;SUM-NS;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;86,06;89,59;95,16;88,48;90,55;89,20;68,75;86,83
167;deberta-base;MAX-NS_LYR-12;simple-ns;MAX-NS;LYR-12;4,00;torch.Size([61, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;81,14;65,88;91,86;72,50;86,33;87,00;70,55;79,32
