,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
0,allmpnet,CLS_LYR-1,simple,CLS,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,34.27407759515302,18.758562172550416,26.561395687745836,38.17537163222374,37.69159665817329,40.81394358213313,60.380267295754486,36.66503066053342
1,allmpnet,AVG_LYR-1,simple,AVG,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.228420138159855,59.67976102126647,67.94268030084565,74.90630773008546,72.0023091784832,73.60363635898992,83.41163977243045,69.96782207146586
2,allmpnet,SUM_LYR-1,simple,SUM,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.22842017578813,59.67976126855688,67.94268052392377,74.90630755483923,72.00231140234375,63.24304463666381,81.56912058214738,68.22452087775186
3,allmpnet,MAX_LYR-1,simple,MAX,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.39716883683019,50.69886187911475,65.13983167751411,65.9019563989695,64.9720004063149,71.39523723826949,82.76812264979738,65.46759701240147
4,allmpnet,AVG-NS_LYR-1,simple-ns,AVG-NS,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.63902408643457,63.62098372524356,70.72745943488889,76.14024102738259,71.652510379074,73.99347880722216,80.88405042493272,70.95110684073977
5,allmpnet,SUM-NS_LYR-1,simple-ns,SUM-NS,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.639024792747286,63.620985007239085,70.72745904367056,76.14024028826087,71.65250996042236,65.84812165823865,78.64246756404467,69.4672583306605
6,allmpnet,MAX-NS_LYR-1,simple-ns,MAX-NS,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.38679008540763,43.22391615761981,61.135902623894935,60.91148038910956,53.64543028469053,66.96537920623544,78.22793968297493,59.78526263284755
7,allmpnet,CLS_LYR-2,simple,CLS,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,24.367795964986847,14.188293653935698,21.74623104382405,16.146489506687494,23.90810200401429,50.44580711183431,60.79500897239595,30.228246893954093
8,allmpnet,AVG_LYR-2,simple,AVG,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.52702374397829,58.48740634862715,65.89004687900353,73.29897808619673,69.92264339876742,74.11671036548502,84.48619251833456,68.81842876291324
9,allmpnet,SUM_LYR-2,simple,SUM,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.52702378405668,58.48740502707347,65.89004943848322,73.29897658558352,69.92264312953147,60.70537866357901,81.63344817345757,66.49498925739498
10,allmpnet,MAX_LYR-2,simple,MAX,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.89925363722234,48.01858596733,64.04271323800107,64.89850460341697,62.02206273361094,71.19105771298705,83.30977450070951,64.05456462761113
11,allmpnet,AVG-NS_LYR-2,simple-ns,AVG-NS,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.35075019108365,64.86315475272096,69.85990369946904,75.40519318488664,71.8803304003861,75.12617530269485,81.9974687116362,71.06899660612534
12,allmpnet,SUM-NS_LYR-2,simple-ns,SUM-NS,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.350749829384654,64.86315317180065,69.85990370650362,75.40519252392109,71.88032984682526,64.33562705872002,79.96265678624877,69.23680184620058
13,allmpnet,MAX-NS_LYR-2,simple-ns,MAX-NS,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,52.81042147662463,39.060979320807405,58.87921725361387,56.66194457251699,53.387932898298615,67.41867688077276,79.38073646201556,58.22855840923569
14,allmpnet,CLS_LYR-3,simple,CLS,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,37.85920701944755,27.07023768255339,36.09946848051515,31.22882198906988,39.884134494177786,60.71275132271585,76.40063074129309,44.17932167568181
15,allmpnet,AVG_LYR-3,simple,AVG,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.80274788887666,59.04515560013096,65.21645183422258,73.29790693862734,69.78504609452642,76.1344722529759,84.75272561771837,69.14778660386833
16,allmpnet,SUM_LYR-3,simple,SUM,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.80274796302954,59.045156288676445,65.21645144680498,73.29790681724629,69.78504388801103,60.86894492314931,80.78755542590568,66.40054382183189
17,allmpnet,MAX_LYR-3,simple,MAX,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.89159707676482,48.0660866708477,64.90350076048797,65.99551627264499,64.73660552544015,72.15775359048733,83.84364249271768,65.08495748419867
18,allmpnet,AVG-NS_LYR-3,simple-ns,AVG-NS,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.85947882125605,66.67423411875318,69.35803105511512,75.38039046990106,72.08342898219541,75.9460204528663,83.07873426526207,71.62575973790703
19,allmpnet,SUM-NS_LYR-3,simple-ns,SUM-NS,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.85947846551611,66.67423391233442,69.35803072472268,75.38038976958563,72.08342894255122,67.09367846071626,81.20068987492452,70.09284716433584
20,allmpnet,MAX-NS_LYR-3,simple-ns,MAX-NS,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.100520202255055,41.68070366640899,60.77654710872861,59.952144182148295,55.65905851791351,68.79076552651982,80.72274271944308,60.24035456048819
21,allmpnet,CLS_LYR-4,simple,CLS,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,18.34696674775217,15.272109268431016,16.27783042546652,14.762152468628807,18.82005854376786,58.80654282039003,78.00266013129922,31.46976005796223
22,allmpnet,AVG_LYR-4,simple,AVG,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.94052577483762,60.19316660474819,65.86077660343567,74.03241941404684,71.00472361281254,77.04051525696549,85.09413313004544,70.16660862812739
23,allmpnet,SUM_LYR-4,simple,SUM,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.94052752144603,60.19316687963189,65.86077809015583,74.03241986489346,71.00472340156807,63.17860483642112,80.29904552719647,67.50132373161613
24,allmpnet,MAX_LYR-4,simple,MAX,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.07336962734215,51.56207695853588,66.99121809929038,68.60684560470011,69.20807262633669,72.54588604763555,84.79033127217282,67.53968574800194
25,allmpnet,AVG-NS_LYR-4,simple-ns,AVG-NS,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.84448268665966,66.64513946298986,69.23432420415669,75.48040764747913,72.94033325469759,76.419003054101,83.94925997494333,72.07327861214675
26,allmpnet,SUM-NS_LYR-4,simple-ns,SUM-NS,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.84448041425057,66.64513992715783,69.23432384627945,75.48040727485684,72.94033387844732,66.22265921026332,82.23606410474473,70.37191552228572
27,allmpnet,MAX-NS_LYR-4,simple-ns,MAX-NS,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.846523104090686,38.647711497836674,58.84626897407568,54.42918978291852,55.55843226214612,69.71982279135159,81.87570512003863,59.13195050463684
28,allmpnet,CLS_LYR-5,simple,CLS,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,12.503935344563384,2.3359834744298027,10.826418228241051,3.2425645653131068,8.006403613615417,45.30254102650143,71.32091738499447,21.934109091094093
29,allmpnet,AVG_LYR-5,simple,AVG,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.9094069409561,60.04873965169102,65.72567820231107,74.30489376122725,72.11409499961314,78.2075997943952,85.03047432426409,70.62012681063683
30,allmpnet,SUM_LYR-5,simple,SUM,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.9094074874689,60.048741347548784,65.72567761831839,74.30489437651613,72.11409646806385,62.67541031920519,80.49691940682305,67.75359243199203
31,allmpnet,MAX_LYR-5,simple,MAX,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.8366898394132,51.94640155568894,67.33874473583371,69.36209169189802,70.85784512859718,73.49499147485196,84.99408068778695,68.26154930201
32,allmpnet,AVG-NS_LYR-5,simple-ns,AVG-NS,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.97722639280292,66.76530194272067,69.12218148391798,75.576463429841,73.35266556101298,76.12864638845105,84.58524328736925,72.35824692658798
33,allmpnet,SUM-NS_LYR-5,simple-ns,SUM-NS,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.97722826226018,66.76530156408357,69.12218218194796,75.57646382475886,73.35266546681926,64.77896893087882,82.45240087261611,70.43217301476639
34,allmpnet,MAX-NS_LYR-5,simple-ns,MAX-NS,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.63310752862992,42.20245284829532,61.8448635085984,60.431714136124725,58.84433041448547,69.75210342214447,83.41055198387645,61.87416054887925
35,allmpnet,CLS_LYR-6,simple,CLS,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,14.943833657464944,1.0888854843154054,11.04239699139728,5.164051440656806,14.808837086660178,43.54374777611021,54.67610777609227,20.752551458956727
36,allmpnet,AVG_LYR-6,simple,AVG,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.4835068739497,58.99369720557877,65.19903047921889,73.41079478753116,73.2205722924417,78.42246798673862,85.49247440887464,70.60322057633336
37,allmpnet,SUM_LYR-6,simple,SUM,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.483507285298806,58.99369539595264,65.19903088357815,73.41079461775333,73.22057475925786,57.505868052204455,81.65241977420446,67.06655582403566
38,allmpnet,MAX_LYR-6,simple,MAX,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.99788643455059,52.37557389090162,67.5984276660485,70.09474525385018,71.80858507377599,74.90292023644827,85.49978631443757,68.89684641000181
39,allmpnet,AVG-NS_LYR-6,simple-ns,AVG-NS,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,61.599878930421696,66.16679479280117,69.08558142257517,75.0986796388075,73.5890578631068,76.55216941724316,85.43977222925008,72.50456204202936
40,allmpnet,SUM-NS_LYR-6,simple-ns,SUM-NS,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,61.59987760826519,66.16679499100756,69.08558085819104,75.09867973530659,73.58905758047743,66.99015512888117,83.97924318594268,70.92991272686739
41,allmpnet,MAX-NS_LYR-6,simple-ns,MAX-NS,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,56.80152978290456,42.61511509671691,61.86414213720912,60.72477835854203,59.31531664710116,71.6068331518248,84.30951197513401,62.46246102134752
42,allmpnet,CLS_LYR-7,simple,CLS,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,15.23071353026076,2.0231057227039417,10.578976144333152,5.483561139952354,16.55703053534306,45.198316461916725,55.62036530315579,21.527438405380824
43,allmpnet,AVG_LYR-7,simple,AVG,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.871924044360576,53.73796030797264,62.77866318977951,72.30493572901484,71.41933013883072,79.35059137716753,85.80535965630672,69.03839492049036
44,allmpnet,SUM_LYR-7,simple,SUM,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.8719243563507,53.73795707287611,62.77866119331429,72.30493579551106,71.41932939524276,57.946088008736055,81.78482495704066,65.40624582558166
45,allmpnet,MAX_LYR-7,simple,MAX,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.976206566437625,51.13971247443789,66.3151598850843,69.46676097846807,71.64690433397645,76.30565466683362,85.69437137012372,68.5063957536231
46,allmpnet,AVG-NS_LYR-7,simple-ns,AVG-NS,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,61.676168264864415,64.03831338941325,68.09267997520371,74.90213333741971,72.93920171487409,76.8342851069761,85.84426734915209,72.04672130541476
47,allmpnet,SUM-NS_LYR-7,simple-ns,SUM-NS,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,61.67616828307047,64.03831227288268,68.09267932493852,74.90213298931114,72.93920117294674,66.7797502257731,83.96441971865985,70.34180914108322
48,allmpnet,MAX-NS_LYR-7,simple-ns,MAX-NS,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.08117138801241,43.53715389835327,61.996328778602695,63.28271797122944,59.39455659096063,71.97513206289258,84.17909083611808,63.06373593230988
49,allmpnet,CLS_LYR-8,simple,CLS,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,13.0168851914873,-3.652877907673693,8.593041228361427,2.6497145577315906,8.30472887487916,41.54583394733106,70.07286707612776,20.07574185260637
50,allmpnet,AVG_LYR-8,simple,AVG,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.9543536492894,54.025889855188645,64.2760638595326,73.29189177046452,73.24486589942235,79.90541460518827,85.6370578520791,70.04793392730927
51,allmpnet,SUM_LYR-8,simple,SUM,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.95435133722437,54.025888637314445,64.2760631771503,73.29189150445377,73.2448661832467,67.28884566180174,81.93908615168274,67.7172846646963
52,allmpnet,MAX_LYR-8,simple,MAX,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,59.64877092225296,52.420625684216624,66.8628640435742,70.0691562565747,72.45859640116372,76.6644887280401,85.50549535817265,69.08999962771357
53,allmpnet,AVG-NS_LYR-8,simple-ns,AVG-NS,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,62.42152576178028,64.15178980848572,68.96794188394084,75.28123566006573,73.60427965414465,77.42776363070492,85.77995947947714,72.51921369694276
54,allmpnet,SUM-NS_LYR-8,simple-ns,SUM-NS,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,62.42152533906442,64.15178969523018,68.96794123448336,75.28123564228217,73.60427961217273,69.40968044741226,83.42075903549197,71.03674442944815
55,allmpnet,MAX-NS_LYR-8,simple-ns,MAX-NS,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.49716618525858,45.14746733663932,62.880699997901125,64.39891160078741,60.68199141196502,72.750052725949,84.17025342174293,63.93236324003477
56,allmpnet,CLS_LYR-9,simple,CLS,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,16.170819567657322,-2.2802897161458158,12.834482642885323,11.88597647998277,18.63986466885898,43.8282332690164,63.65947844825666,23.534080765787376
57,allmpnet,AVG_LYR-9,simple,AVG,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.513729924933024,50.32970687248518,63.50990399033892,74.04277514378724,73.07153295069713,79.05473006008383,86.52873696096835,69.57873084332768
58,allmpnet,SUM_LYR-9,simple,SUM,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.51373235646966,50.32970890962341,63.50990560598836,74.04277547013079,73.07153073830109,65.55384087873148,82.7529169352353,67.11063012778287
59,allmpnet,MAX_LYR-9,simple,MAX,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.3551560093978,52.99596588636041,66.77024260451523,70.63794779498757,71.97796667964465,76.03091274204428,85.63610729989867,69.20061414526408
60,allmpnet,AVG-NS_LYR-9,simple-ns,AVG-NS,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,63.12721549298194,63.06378993059569,69.19226294644872,76.25879039718349,74.1409012121245,77.00181931985651,86.24338016886945,72.71830849543719
61,allmpnet,SUM-NS_LYR-9,simple-ns,SUM-NS,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,63.12721657496965,63.06379039886709,69.19226235576498,76.25879009035737,74.1409013179097,67.54281574713974,84.02800425622763,71.05054010589087
62,allmpnet,MAX-NS_LYR-9,simple-ns,MAX-NS,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,58.269609348063625,47.63745933585608,63.7247601836304,66.0066188933479,61.05523176595209,74.34709352540175,84.55713717018845,65.0854157460629
63,allmpnet,CLS_LYR-10,simple,CLS,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,19.86370197868919,3.720759057394888,15.193523653257705,19.637756424727986,19.9924680441867,52.682151335107655,60.75070552332927,27.40586657381334
64,allmpnet,AVG_LYR-10,simple,AVG,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,64.54988222531745,61.453385119286885,68.36642539740645,75.9621487873698,74.64902520432639,79.32698903682558,87.49483863877714,73.11467062990138
65,allmpnet,SUM_LYR-10,simple,SUM,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,64.54988225039583,61.45338163065611,68.36642405580231,75.9621487951695,74.64902489815006,67.2338107144292,83.15853753008777,70.7676014106701
66,allmpnet,MAX_LYR-10,simple,MAX,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,63.94189934771675,58.27395148110296,68.902820986344,72.6125312445465,74.0692597820036,74.9796673549908,85.92045911678903,71.2429413304991
67,allmpnet,AVG-NS_LYR-10,simple-ns,AVG-NS,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,65.88602600018746,69.65202266168747,71.29986433053575,77.31091174082361,74.86948340697218,77.26068737019608,86.90582211368914,74.7406882320131
68,allmpnet,SUM-NS_LYR-10,simple-ns,SUM-NS,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,65.88602526274764,69.65202444078182,71.29986439161593,77.31091120675482,74.86948434134652,66.10747038386626,84.39177400254107,72.7882220042363
69,allmpnet,MAX-NS_LYR-10,simple-ns,MAX-NS,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,60.29604093898256,51.82110011296723,65.21537943280244,67.9247339200909,62.282999857115904,72.60266495532694,84.54165558879407,66.38351068658287
70,allmpnet,CLS_LYR-11,simple,CLS,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,36.726128137095785,18.40445957990257,29.336260654374296,44.552428503540185,59.12135187357359,64.55149316158706,78.34783273615285,47.29142209231805
71,allmpnet,AVG_LYR-11,simple,AVG,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,69.7522205332071,71.57084555491167,75.02348279753363,78.78889712017894,78.13990892939599,80.97991996007046,88.65939382541053,77.55923838867261
72,allmpnet,SUM_LYR-11,simple,SUM,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,69.75221837941923,71.57084831053147,75.02348181715335,78.78889706565435,78.13990835857496,68.2897359638426,82.61178041993801,74.88241004501629
73,allmpnet,MAX_LYR-11,simple,MAX,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,68.29862931612759,64.4355120673487,73.76647637693772,76.51444256126359,77.94128315738782,78.1444549944622,86.64506509711958,75.10655193866388
74,allmpnet,AVG-NS_LYR-11,simple-ns,AVG-NS,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,70.4625188007762,74.8222603678967,75.47840806699004,79.55371451544913,76.38212428619539,78.15890498099971,87.86759204932952,77.53221758109096
75,allmpnet,SUM-NS_LYR-11,simple-ns,SUM-NS,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,70.46251809598677,74.8222593158764,75.47840648304536,79.55371492659087,76.3821238207128,69.8418213063594,85.70828540218498,76.03558990725095
76,allmpnet,MAX-NS_LYR-11,simple-ns,MAX-NS,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,64.73116225716386,57.81690061945402,69.20800152725951,71.64508774014176,66.40853444847295,74.99671641435796,84.80216019975684,69.94408045808669
77,allmpnet,CLS_LYR-12,simple,CLS,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,69.92634823486185,73.0421045367732,77.35982466359735,80.69774600925872,82.27444741354371,81.9734339564393,86.6487786045234,78.84609763128536
78,allmpnet,AVG_LYR-12,simple,AVG,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,72.36977862904855,78.00229049844248,80.78389620998406,82.16966961094498,82.34748111167414,82.12393095751752,88.37555860856064,80.88180080373891
79,allmpnet,SUM_LYR-12,simple,SUM,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,72.36977775675355,78.00229084566222,80.78389594346285,82.16966924785297,82.34748098834088,70.96919813880112,84.03400361189351,78.66804521896672
80,allmpnet,MAX_LYR-12,simple,MAX,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,71.66241252408264,73.97541355164732,79.38489318397778,79.43502104436664,81.04435412564304,80.53555142266717,86.15744787923292,78.88501339023107
81,allmpnet,AVG-NS_LYR-12,simple-ns,AVG-NS,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,73.16775523339338,78.93989984142117,81.01952823759957,82.58939564019266,82.33244947699033,81.64032598091579,88.50275576012699,81.17030145294856
82,allmpnet,SUM-NS_LYR-12,simple-ns,SUM-NS,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,73.16775540255539,78.93989991841964,81.01952831317347,82.58939512420991,82.332449244122,73.24450002931596,85.87784107862903,79.59590987291791
83,allmpnet,MAX-NS_LYR-12,simple-ns,MAX-NS,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,71.5782714018917,72.18257988258179,78.74512740267829,78.65784463517484,78.74675720797488,77.45026708844256,86.61856034623713,77.7113439949973
