,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
84,deberta-base,CLS_LYR-1,simple,CLS,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,6.488521742211287,-2.684084049355969,-1.1971465400700445,8.539123440779097,8.166239376419657,23.08296054098076,41.393186221530144,11.969828676070705
85,deberta-base,AVG_LYR-1,simple,AVG,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.93226157985902,59.230786826314045,66.67304916863436,72.8406953889884,66.69821260275867,72.83247537835342,82.85221389269611,68.43709926251486
86,deberta-base,SUM_LYR-1,simple,SUM,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.93226311476764,59.230784705901385,66.67304830567753,72.8406956824439,66.69821082435662,62.30092728473223,69.35157250430784,65.0039289174553
87,deberta-base,MAX_LYR-1,simple,MAX,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.28289387788485,48.281915870202006,64.138407163721,64.96200588118757,61.24600150297341,62.013896101922406,80.05440341951481,62.56850340248658
88,deberta-base,AVG-NS_LYR-1,simple-ns,AVG-NS,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.88704859906228,59.92506495794565,67.28232032077962,73.1635685453558,67.38362358651284,72.1602074445596,82.96363014677067,68.68078051442663
89,deberta-base,SUM-NS_LYR-1,simple-ns,SUM-NS,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,57.88704933981492,59.925065589859805,67.28232009519105,73.16356920779958,67.38362942472847,59.82958382328003,69.34221914832372,64.9733480898568
90,deberta-base,MAX-NS_LYR-1,simple-ns,MAX-NS,LYR-1,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.26163932211387,47.78241100157647,63.69891713526522,64.91585580214895,60.85000481196987,61.99896469260946,80.08876443571728,61.94236531448587
91,deberta-base,CLS_LYR-2,simple,CLS,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,22.04918178687897,6.378017128947566,8.920294584651252,16.18868564614954,17.403031335715184,39.32672667359322,51.6031135538912,23.12415010140385
92,deberta-base,AVG_LYR-2,simple,AVG,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.18415216503685,54.84952377872534,62.51006444805471,68.84496818603473,61.12478448573453,69.94030790338256,83.03226727496946,65.06943832027689
93,deberta-base,SUM_LYR-2,simple,SUM,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.18414974714686,54.8495280076196,62.51006671901992,68.84496628037805,61.12478072512738,52.37552580732678,68.45196565699156,60.47728327765859
94,deberta-base,MAX_LYR-2,simple,MAX,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.1826404244099,43.910975390577846,60.37662528653542,62.69761087562124,55.40854906001884,63.847039794657846,81.81517022700805,60.1769444369756
95,deberta-base,AVG-NS_LYR-2,simple-ns,AVG-NS,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.09205028369143,55.329704361737406,62.80357387889053,69.34495746093839,61.97292805352498,69.4186864844414,83.155464513055,65.30248071946845
96,deberta-base,SUM-NS_LYR-2,simple-ns,SUM-NS,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.09204847153789,55.32970176900637,62.80357700950939,69.34495593970613,61.97292953065927,2.979037135038526,53.92049528536423,51.63467787726025
97,deberta-base,MAX-NS_LYR-2,simple-ns,MAX-NS,LYR-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,49.75946697597478,43.10380943137349,59.299546763636044,62.01438935722663,53.60393673094976,63.52981426036376,81.80696928339977,59.01684754327489
98,deberta-base,CLS_LYR-3,simple,CLS,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,9.97195590651203,0.2545864086040054,1.7328372251577264,7.611513392500753,5.928127827104701,29.903004292143542,50.91564567536626,15.188238675341289
99,deberta-base,AVG_LYR-3,simple,AVG,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.572356532612666,54.83202219345253,61.47921994526983,68.90907624828027,61.0010140686479,68.68159688087474,83.17957673323201,64.66498037176714
100,deberta-base,SUM_LYR-3,simple,SUM,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.5723624057682,54.83202668348919,61.479222838936224,68.90907572640576,61.00101648089216,43.69573366065666,45.91460745451167,55.77200646437998
101,deberta-base,MAX_LYR-3,simple,MAX,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,52.12902853773104,43.433207033766095,58.62550653419053,61.88543221413079,54.35380725668774,64.05902303815954,81.3405128485121,59.4037882090254
102,deberta-base,AVG-NS_LYR-3,simple-ns,AVG-NS,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.4521149101527,55.37283948122359,61.740562305182266,69.31399903600347,61.42278660857936,68.1294120015338,83.14357933886076,64.79647052593371
103,deberta-base,SUM-NS_LYR-3,simple-ns,SUM-NS,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.4521148749126,55.37283906894413,61.7405622011966,69.31399691398819,61.42278202686185,-1.7783918059827444,51.48875560731197,50.28752269817609
104,deberta-base,MAX-NS_LYR-3,simple-ns,MAX-NS,LYR-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,48.771502003391625,42.22435071200453,57.33539723884869,60.75936898001542,51.90816959005544,63.68109770900104,81.23051124148193,57.98719963925695
105,deberta-base,CLS_LYR-4,simple,CLS,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,10.514897800969711,0.6871021342910076,3.5418436672829894,12.417545862792094,15.184086191644148,15.64141294983996,34.82199138852906,13.258411427906996
106,deberta-base,AVG_LYR-4,simple,AVG,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.92017301105527,53.70571773911902,61.203331348294846,69.83413573739959,62.62066939057662,69.1003029501593,83.07928763756038,64.780516830595
107,deberta-base,SUM_LYR-4,simple,SUM,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.92017402279339,53.70571603944765,61.20332967075672,69.8341353771673,62.620667408893226,38.18276854215054,67.78276501251645,58.17850801053218
108,deberta-base,MAX_LYR-4,simple,MAX,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,50.70693773197081,42.11858996215924,57.90952074813253,61.68981057731104,53.513971395955615,59.88893070664828,82.00496758311598,58.26181838647051
109,deberta-base,AVG-NS_LYR-4,simple-ns,AVG-NS,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.808468004056365,54.38104799730411,61.48791285729563,70.23140886751206,62.79624750679178,68.68859294407412,83.14133657981077,64.93357353669212
110,deberta-base,SUM-NS_LYR-4,simple-ns,SUM-NS,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.80846808544392,54.38104474193361,61.48791543807168,70.23140857219661,62.79624368500758,57.245761046921984,61.05498447029698,60.14368943426748
111,deberta-base,MAX-NS_LYR-4,simple-ns,MAX-NS,LYR-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,47.42526387372303,41.22660428084284,56.54779500411578,60.34500071659201,51.01639694147897,59.60170573539859,81.88419482085969,56.86385162471584
112,deberta-base,CLS_LYR-5,simple,CLS,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,16.86758547647526,4.542821241410531,11.18885444383109,14.31511917753228,21.50422132527757,21.622435316215388,41.4463730551313,18.78391571941049
113,deberta-base,AVG_LYR-5,simple,AVG,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.86130731911089,53.87626163010063,60.69844326994463,70.0349343734235,63.159631166399976,69.27129327819583,82.69186109726242,64.79910459063397
114,deberta-base,SUM_LYR-5,simple,SUM,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.86130594152125,53.87626651441252,60.69844356355621,70.03493432534971,63.15963227580077,52.86806390237319,37.50268455589259,56.00019015412947
115,deberta-base,MAX_LYR-5,simple,MAX,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,50.16150863930841,43.710236993721466,57.85687103771636,62.74147285953775,54.8195143317687,61.22239788364791,81.93260507869844,58.92065811777128
116,deberta-base,AVG-NS_LYR-5,simple-ns,AVG-NS,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.5640341760139,54.39879119378869,60.90243424468772,70.32220297662539,63.08834441248895,68.757453122579,82.66278500577631,64.81372073313715
117,deberta-base,SUM-NS_LYR-5,simple-ns,SUM-NS,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.56403329328915,54.398794277600736,60.90243450674322,70.32220440031158,63.08834596989629,54.09040180187288,62.23923788659744,59.80077887661589
118,deberta-base,MAX-NS_LYR-5,simple-ns,MAX-NS,LYR-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,46.57299974837309,42.45717118284131,56.36205731666958,61.06551728800476,52.06893294061933,60.11634762725577,81.80934894500237,57.20748214982374
119,deberta-base,CLS_LYR-6,simple,CLS,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,20.450624689625048,0.8438195955453082,9.663309526371764,4.869114189921008,14.0879006454186,30.141561759743457,42.384096474350265,17.491489554425065
120,deberta-base,AVG_LYR-6,simple,AVG,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.65833596007565,52.07873867790279,59.54517204432561,69.94164382047612,62.7995449528821,69.19954341743255,82.20241484954364,64.20362767466263
121,deberta-base,SUM_LYR-6,simple,SUM,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.65833512207383,52.07874104035691,59.5451719051069,69.94164317633313,62.79954311338559,54.75985144857584,76.01179796740429,61.25644053903378
122,deberta-base,MAX_LYR-6,simple,MAX,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,49.898949450171024,42.22052756578974,56.68192068815089,62.68533727453332,55.65765452206406,61.102688172017686,80.90200863595112,58.449869472668254
123,deberta-base,AVG-NS_LYR-6,simple-ns,AVG-NS,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.36744575123766,52.44106353556172,59.65205385101865,70.24577572762891,62.731060494191496,68.64815345694674,82.35805121971008,64.20622914804218
124,deberta-base,SUM-NS_LYR-6,simple-ns,SUM-NS,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.36744299355727,52.44106928179865,59.65205119796385,70.24577617038604,62.73106024811417,40.58115001905104,7.403809343058784,49.48890846484712
125,deberta-base,MAX-NS_LYR-6,simple-ns,MAX-NS,LYR-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,46.36682460923633,41.033112043360106,55.06351719975216,60.69148820386473,52.940871365577024,60.05683531889277,80.80006293336761,56.7075302391501
126,deberta-base,CLS_LYR-7,simple,CLS,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,37.03712476203987,16.639709497768564,21.697955253815703,27.325069324433183,34.05484264828703,39.4661565705914,55.60154689746752,33.11748642205761
127,deberta-base,AVG_LYR-7,simple,AVG,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.65520960354668,53.30690729124109,60.54376292737828,70.57904313059214,65.03000358981565,70.91648026845573,82.0016327115018,65.29043421750448
128,deberta-base,SUM_LYR-7,simple,SUM,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.65520993700651,53.30690455159331,60.54376350641139,70.57904249350061,65.03000233690682,60.62017201367571,62.43291668496688,61.02400164629446
129,deberta-base,MAX_LYR-7,simple,MAX,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,49.90421074335945,43.2706450107048,57.451538180370086,62.93873439165528,57.46258859468079,66.7568552650608,80.91447560516553,59.8141496844281
130,deberta-base,AVG-NS_LYR-7,simple-ns,AVG-NS,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.32902654146152,53.78271721288351,60.61190222821373,70.89184225276506,64.97998536506489,70.32157545931221,82.07162249917651,65.28409593698248
131,deberta-base,SUM-NS_LYR-7,simple-ns,SUM-NS,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.329029088141176,53.78271467993262,60.611904034669614,70.89184290640765,64.97998202917915,-1.7739123633542162,53.66927242208979,50.927261828152254
132,deberta-base,MAX-NS_LYR-7,simple-ns,MAX-NS,LYR-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,46.28664012368645,42.28732975730332,55.69384757795343,60.94321180842898,54.64274570226768,66.60222462809678,80.66398808873882,58.15999824092507
133,deberta-base,CLS_LYR-8,simple,CLS,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,25.91705988037235,3.4634371293157264,10.56057999853271,9.683477887750994,30.403795197195304,30.994111249113043,46.80798866372263,22.54720714371468
134,deberta-base,AVG_LYR-8,simple,AVG,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,52.59643289536433,49.111261199878406,57.73919594282179,69.3891018473793,63.54913327690224,66.62091980962728,81.67073165204921,62.95382523200322
135,deberta-base,SUM_LYR-8,simple,SUM,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,52.59643582756238,49.11126057130819,57.73919783435085,69.38910210416509,63.54913402961165,57.344500420069686,0.0,49.96137582672397
136,deberta-base,MAX_LYR-8,simple,MAX,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,47.268506171873405,39.17478830938536,54.02383267741823,61.11359773800622,54.806342829473856,61.08382543683702,79.20266425163364,56.667651059232526
137,deberta-base,AVG-NS_LYR-8,simple-ns,AVG-NS,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,52.15036239833272,49.535588770292655,57.853748379765705,69.60675473687907,63.34288126075827,65.93514176690339,81.56457189267212,62.85557845794341
138,deberta-base,SUM-NS_LYR-8,simple-ns,SUM-NS,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,52.15036164904181,49.53558856240255,57.85374900314947,69.60675637397419,63.34288680890501,57.31351322811269,8.201703935538427,51.14350850873202
139,deberta-base,MAX-NS_LYR-8,simple-ns,MAX-NS,LYR-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,43.90388324898248,38.10054839424065,52.39070596233682,59.12939489861291,51.95366872073339,60.03383078414996,78.93818146299468,54.92145906743584
140,deberta-base,CLS_LYR-9,simple,CLS,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,42.13434078027586,32.574035620966264,44.57077296684906,53.2684646535154,50.70487842736491,47.669092403768346,64.06059803283746,47.85459755508247
141,deberta-base,AVG_LYR-9,simple,AVG,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,49.37225544410168,41.770647328745895,54.21030004770056,64.4656790484861,60.178613758249945,65.46859445723028,79.24052957426511,59.243802808397085
142,deberta-base,SUM_LYR-9,simple,SUM,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,49.37225507020464,41.770649595722986,54.210298025295685,64.4656770377409,60.178613638624,-1.7834506952717866,2.067152493520394,38.611599309405264
143,deberta-base,MAX_LYR-9,simple,MAX,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,44.97173430066085,36.31954999505274,50.71563879801163,58.08254150213343,52.00988325211331,58.57612707970633,77.28670182224579,53.99459667856058
144,deberta-base,AVG-NS_LYR-9,simple-ns,AVG-NS,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,48.97530990153219,41.86167926247885,54.31229342623626,64.76384372062765,60.12936473279492,65.29418398062425,79.15522603877545,59.21312872329565
145,deberta-base,SUM-NS_LYR-9,simple-ns,SUM-NS,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,48.975309546452,41.8616750851432,54.31229699598549,64.7638445777035,60.12936691608457,0.0,57.32465063433053,46.76673482224275
146,deberta-base,MAX-NS_LYR-9,simple-ns,MAX-NS,LYR-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,41.70113305169338,35.5985474134827,49.29044984843709,56.1792998966308,49.021713018992514,57.433647667566,77.12112655306265,52.33513106426644
147,deberta-base,CLS_LYR-10,simple,CLS,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,27.46463232590621,16.773221965021087,22.37458468091748,33.27298028945984,34.194685395694684,34.7292033155526,54.1639531704609,31.8533230204304
148,deberta-base,AVG_LYR-10,simple,AVG,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,47.48195602483925,38.130811349173705,51.4648914625488,63.54566155672994,58.99426363984168,63.93702586896661,78.20489436853559,57.39421489580508
149,deberta-base,SUM_LYR-10,simple,SUM,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,47.48195870711566,38.13080655999579,51.46488955430885,63.54566180378212,58.99426713647029,0.0,53.08958573579905,44.67245278535312
150,deberta-base,MAX_LYR-10,simple,MAX,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,42.43006575296813,33.354147779942835,47.72939280497095,55.39767448138704,49.07540925806223,57.58550379358079,75.21544976973404,51.54109194866372
151,deberta-base,AVG-NS_LYR-10,simple-ns,AVG-NS,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,46.94994593106819,38.49603863974728,51.75595379782484,63.83902298953098,58.78833203796712,63.53546264644169,77.94242904543766,57.32959786971683
152,deberta-base,SUM-NS_LYR-10,simple-ns,SUM-NS,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,46.94994860469953,38.4960371905869,51.75595696984628,63.83902666403828,58.78833322560113,48.410586733504125,45.119769647963054,50.47995129089133
153,deberta-base,MAX-NS_LYR-10,simple-ns,MAX-NS,LYR-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,39.29619174995155,33.005546374542554,46.44625786115454,53.54292504515029,46.36625191005025,57.19234097825603,74.95446414820907,50.11485400961633
154,deberta-base,CLS_LYR-11,simple,CLS,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,12.8033004303675,5.996351644030471,10.183827909154148,18.678913102168345,15.52730071727247,39.49974282392397,59.634719286540296,23.189165130493883
155,deberta-base,AVG_LYR-11,simple,AVG,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,44.111362117002365,30.70225249108808,45.66572268220513,56.68042305589468,52.61292830758754,58.55419772738662,75.74732338635776,52.01060139536031
156,deberta-base,SUM_LYR-11,simple,SUM,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,44.11136866185001,30.70225118865136,45.66572559007362,56.68042589383651,52.61293861107642,0.0,9.33577704980595,34.158355285041985
157,deberta-base,MAX_LYR-11,simple,MAX,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,40.99605704426323,29.89892393521239,44.11365253665553,52.53861061061061,46.46189799338723,53.34002993656761,72.74440996147355,48.58479743116716
158,deberta-base,AVG-NS_LYR-11,simple-ns,AVG-NS,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,43.54487495713934,30.91537368546484,46.30112310927627,56.989238677766544,52.19869922413897,58.74782098888072,75.9680732894872,52.09502913316484
159,deberta-base,SUM-NS_LYR-11,simple-ns,SUM-NS,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,43.54487446536967,30.915379771458845,46.30112288962366,56.989242239371904,52.198690914573056,1.7715110814345385,-2.5726032882439016,32.735459724798254
160,deberta-base,MAX-NS_LYR-11,simple-ns,MAX-NS,LYR-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,37.935216367891606,29.741337342135,42.98070248744554,50.7913201000344,43.48749997521918,53.62846145517428,72.85505385476988,47.34565594038141
161,deberta-base,CLS_LYR-12,simple,CLS,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,27.63108320052189,13.57524916492162,16.439472293976756,26.646303762181432,27.866212218560992,42.68993316147264,64.46537265210213,31.33051806481964
162,deberta-base,AVG_LYR-12,simple,AVG,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,33.74018730042413,25.93130955912548,31.887892851097927,32.34029483439521,32.204503625633784,49.3846177740288,67.27868136458311,38.96678390132693
163,deberta-base,SUM_LYR-12,simple,SUM,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,33.74018150277578,25.93131546085605,31.887890315981355,32.34030300419429,32.2045099703532,0.0,0.0,22.30060003630867
164,deberta-base,MAX_LYR-12,simple,MAX,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,34.91213325300077,23.247140960780552,31.846010311985623,36.02769822663522,33.011580786067725,32.50124056993132,50.87244436344842,34.63117835312138
165,deberta-base,AVG-NS_LYR-12,simple-ns,AVG-NS,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,33.425354711568254,26.711836482048,32.20124678823097,32.44923334088811,32.155356765915336,47.88957978932008,67.05539954586924,38.84114391769143
166,deberta-base,SUM-NS_LYR-12,simple-ns,SUM-NS,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,33.42535913774107,26.711836666154326,32.201246555779775,32.44923995077465,32.155361082865696,0.0,0.0,22.420434770473644
167,deberta-base,MAX-NS_LYR-12,simple-ns,MAX-NS,LYR-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,32.37134104782271,19.56732417544268,28.68910132679483,32.73234212405342,32.07099538009409,31.47959936507204,50.91831633791684,32.547002822456655
