;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;STS12;STS13;STS14;STS15;STS16;STSBenchmark;SICKRelatedness;avg_tasks
0;allmpnet;CLS_LYR-1;simple;CLS;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;38,60;21,58;29,01;39,89;39,55;40,79;58,77;38,31
1;allmpnet;AVG_LYR-1;simple;AVG;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;59,31;60,24;65,53;74,58;72,49;73,20;76,52;68,84
2;allmpnet;SUM_LYR-1;simple;SUM;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;59,33;60,24;65,53;74,58;72,49;63,33;73,35;66,98
3;allmpnet;MAX_LYR-1;simple;MAX;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,43;50,59;64,94;67,33;67,84;71,52;76,20;65,26
4;allmpnet;AVG-NS_LYR-1;simple-ns;AVG-NS;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;60,00;63,78;67,09;76,39;72,15;73,93;70,04;69,05
5;allmpnet;SUM-NS_LYR-1;simple-ns;SUM-NS;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;60,00;63,78;67,09;76,39;72,15;66,41;66,60;67,49
6;allmpnet;MAX-NS_LYR-1;simple-ns;MAX-NS;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,79;45,09;61,76;65,77;61,26;66,56;68,59;60,69
7;allmpnet;CLS_LYR-2;simple;CLS;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;38,39;17,08;33,21;34,37;49,93;50,37;59,12;40,35
8;allmpnet;AVG_LYR-2;simple;AVG;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,17;59,38;63,64;73,19;70,50;73,72;77,67;67,75
9;allmpnet;SUM_LYR-2;simple;SUM;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,17;59,38;63,64;73,19;70,50;60,71;73,53;65,30
10;allmpnet;MAX_LYR-2;simple;MAX;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,18;48,10;63,75;66,17;64,44;71,40;76,94;63,85
11;allmpnet;AVG-NS_LYR-2;simple-ns;AVG-NS;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,90;65,48;66,11;75,81;72,13;74,92;71,58;69,28
12;allmpnet;SUM-NS_LYR-2;simple-ns;SUM-NS;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,91;65,48;66,11;75,81;72,13;64,68;68,44;67,37
13;allmpnet;MAX-NS_LYR-2;simple-ns;MAX-NS;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,89;39,88;59,08;61,24;61,21;67,05;69,65;58,72
14;allmpnet;CLS_LYR-3;simple;CLS;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;46,39;29,23;45,39;43,13;55,93;61,19;70,73;50,28
15;allmpnet;AVG_LYR-3;simple;AVG;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,39;60,08;62,98;73,28;70,43;76,23;77,93;68,19
16;allmpnet;SUM_LYR-3;simple;SUM;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,39;60,08;62,98;73,28;70,43;61,31;74,30;65,54
17;allmpnet;MAX_LYR-3;simple;MAX;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,62;48,25;64,30;66,85;67,13;72,34;76,94;64,78
18;allmpnet;AVG-NS_LYR-3;simple-ns;AVG-NS;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;59,44;67,05;65,54;75,68;72,23;75,91;73,80;69,95
19;allmpnet;SUM-NS_LYR-3;simple-ns;SUM-NS;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;59,44;67,05;65,54;75,68;72,23;67,96;71,86;68,54
20;allmpnet;MAX-NS_LYR-3;simple-ns;MAX-NS;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,83;42,85;60,72;64,25;62,70;68,56;71,93;60,83
21;allmpnet;CLS_LYR-4;simple;CLS;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;42,46;23,16;37,04;38,38;58,74;59,65;72,81;47,46
22;allmpnet;AVG_LYR-4;simple;AVG;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,56;61,30;63,29;74,13;71,43;77,04;78,77;69,22
23;allmpnet;SUM_LYR-4;simple;SUM;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,57;61,30;63,29;74,13;71,43;63,60;71,79;66,30
24;allmpnet;MAX_LYR-4;simple;MAX;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;60,30;51,78;65,92;69,32;70,98;72,44;78,61;67,05
25;allmpnet;AVG-NS_LYR-4;simple-ns;AVG-NS;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;60,52;67,03;65,19;75,88;73,38;76,33;75,61;70,56
26;allmpnet;SUM-NS_LYR-4;simple-ns;SUM-NS;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;60,52;67,03;65,19;75,88;73,38;66,75;73,57;68,91
27;allmpnet;MAX-NS_LYR-4;simple-ns;MAX-NS;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,72;39,12;58,77;60,17;63,98;69,66;74,09;60,07
28;allmpnet;CLS_LYR-5;simple;CLS;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;24,14;20,33;25,46;31,84;46,78;44,99;67,85;37,34
29;allmpnet;AVG_LYR-5;simple;AVG;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;59,34;60,68;63,18;74,45;72,84;78,32;79,11;69,70
30;allmpnet;SUM_LYR-5;simple;SUM;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;59,34;60,68;63,18;74,45;72,84;62,32;74,46;66,75
31;allmpnet;MAX_LYR-5;simple;MAX;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;61,04;52,44;66,13;70,28;72,80;73,59;78,55;67,83
32;allmpnet;AVG-NS_LYR-5;simple-ns;AVG-NS;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;61,46;66,95;65,33;76,12;73,93;76,22;77,09;71,01
33;allmpnet;SUM-NS_LYR-5;simple-ns;SUM-NS;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;61,46;66,95;65,33;76,12;73,93;65,51;74,34;69,09
34;allmpnet;MAX-NS_LYR-5;simple-ns;MAX-NS;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,63;43,05;61,16;64,57;66,25;69,57;75,95;62,45
35;allmpnet;CLS_LYR-6;simple;CLS;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;22,91;21,03;24,85;33,42;53,14;43,69;57,84;36,70
36;allmpnet;AVG_LYR-6;simple;AVG;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;60,04;59,45;62,57;73,72;74,15;78,65;80,01;69,80
37;allmpnet;SUM_LYR-6;simple;SUM;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;60,05;59,45;62,57;73,72;74,15;56,30;75,43;65,95
38;allmpnet;MAX_LYR-6;simple;MAX;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;61,06;52,82;66,42;70,89;73,34;75,04;79,43;68,43
39;allmpnet;AVG-NS_LYR-6;simple-ns;AVG-NS;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;61,98;66,12;65,20;75,70;74,68;76,65;78,57;71,27
40;allmpnet;SUM-NS_LYR-6;simple-ns;SUM-NS;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;61,98;66,12;65,20;75,70;74,68;67,74;76,74;69,74
41;allmpnet;MAX-NS_LYR-6;simple-ns;MAX-NS;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,88;43,41;61,30;64,96;66,58;71,44;77,37;63,13
42;allmpnet;CLS_LYR-7;simple;CLS;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;21,58;21,99;23,06;28,13;50,46;44,46;58,93;35,52
43;allmpnet;AVG_LYR-7;simple;AVG;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,81;54,29;60,45;72,70;72,73;79,52;80,26;68,39
44;allmpnet;SUM_LYR-7;simple;SUM;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,81;54,29;60,45;72,70;72,73;56,83;75,11;64,42
45;allmpnet;MAX_LYR-7;simple;MAX;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;60,38;51,57;65,22;70,55;73,47;76,81;79,54;68,22
46;allmpnet;AVG-NS_LYR-7;simple-ns;AVG-NS;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;62,37;64,12;64,51;75,54;74,57;76,98;79,18;71,04
47;allmpnet;SUM-NS_LYR-7;simple-ns;SUM-NS;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;62,36;64,12;64,51;75,54;74,57;67,27;77,28;69,38
48;allmpnet;MAX-NS_LYR-7;simple-ns;MAX-NS;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,83;45,07;61,65;67,32;66,74;72,00;77,69;64,04
49;allmpnet;CLS_LYR-8;simple;CLS;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;21,91;3,49;18,32;22,67;47,42;43,50;69,06;32,34
50;allmpnet;AVG_LYR-8;simple;AVG;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;60,93;54,80;61,63;74,04;74,46;80,20;79,96;69,43
51;allmpnet;SUM_LYR-8;simple;SUM;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;60,93;54,80;61,63;74,04;74,46;67,52;75,62;67,00
52;allmpnet;MAX_LYR-8;simple;MAX;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;61,09;52,98;65,70;71,65;74,18;76,88;79,48;68,85
53;allmpnet;AVG-NS_LYR-8;simple-ns;AVG-NS;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;63,05;64,23;65,35;76,11;75,20;77,65;79,04;71,52
54;allmpnet;SUM-NS_LYR-8;simple-ns;SUM-NS;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;63,05;64,23;65,35;76,11;75,20;69,91;76,34;70,03
55;allmpnet;MAX-NS_LYR-8;simple-ns;MAX-NS;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,33;46,82;62,59;68,53;67,71;72,79;77,73;64,93
56;allmpnet;CLS_LYR-9;simple;CLS;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;28,80;0,05;20,17;23,75;44,46;44,31;63,88;32,20
57;allmpnet;AVG_LYR-9;simple;AVG;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;61,10;50,60;61,05;75,13;74,47;79,23;81,32;68,98
58;allmpnet;SUM_LYR-9;simple;SUM;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;61,11;50,60;61,05;75,13;74,47;66,09;77,49;66,56
59;allmpnet;MAX_LYR-9;simple;MAX;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;61,68;53,47;65,53;72,68;74,18;76,19;80,03;69,11
60;allmpnet;AVG-NS_LYR-9;simple-ns;AVG-NS;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;63,34;63,01;65,44;77,26;75,69;77,25;80,10;71,73
61;allmpnet;SUM-NS_LYR-9;simple-ns;SUM-NS;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;63,35;63,01;65,44;77,26;75,69;68,21;77,39;70,05
62;allmpnet;MAX-NS_LYR-9;simple-ns;MAX-NS;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;59,58;49,51;63,37;70,37;68,13;74,49;78,68;66,30
63;allmpnet;CLS_LYR-10;simple;CLS;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;36,01;6,30;23,52;27,29;40,02;53,32;61,32;35,40
64;allmpnet;AVG_LYR-10;simple;AVG;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;65,00;62,43;66,24;77,20;76,26;79,36;82,67;72,74
65;allmpnet;SUM_LYR-10;simple;SUM;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;64,99;62,43;66,24;77,20;76,26;67,66;76,92;70,24
66;allmpnet;MAX_LYR-10;simple;MAX;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;64,40;58,70;67,72;74,88;75,98;75,31;80,10;71,01
67;allmpnet;AVG-NS_LYR-10;simple-ns;AVG-NS;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;66,13;69,58;67,51;78,56;77,00;77,45;80,76;73,86
68;allmpnet;SUM-NS_LYR-10;simple-ns;SUM-NS;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;66,13;69,58;67,51;78,56;77,00;67,06;77,66;71,93
69;allmpnet;MAX-NS_LYR-10;simple-ns;MAX-NS;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;61,04;53,53;64,84;72,27;69,52;72,55;78,62;67,48
70;allmpnet;CLS_LYR-11;simple;CLS;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;49,68;25,90;34,70;51,12;62,84;64,57;74,86;51,95
71;allmpnet;AVG_LYR-11;simple;AVG;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,08;72,58;73,09;80,50;80,30;81,68;83,34;77,22
72;allmpnet;SUM_LYR-11;simple;SUM;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,07;72,59;73,09;80,50;80,30;70,12;77,73;74,77
73;allmpnet;MAX_LYR-11;simple;MAX;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;68,03;64,73;72,42;78,80;79,61;78,69;81,05;74,76
74;allmpnet;AVG-NS_LYR-11;simple-ns;AVG-NS;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,73;75,07;72,40;81,35;79,46;78,71;81,56;76,90
75;allmpnet;SUM-NS_LYR-11;simple-ns;SUM-NS;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,73;75,07;72,40;81,35;79,46;71,23;78,89;75,45
76;allmpnet;MAX-NS_LYR-11;simple-ns;MAX-NS;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;64,31;59,34;68,64;75,77;72,90;75,20;78,92;70,73
77;allmpnet;CLS_LYR-12;simple;CLS;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;68,84;73,39;74,53;81,69;82,53;82,73;81,08;77,83
78;allmpnet;AVG_LYR-12;simple;AVG;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;70,79;77,89;77,75;83,29;83,15;82,83;83,16;79,84
79;allmpnet;SUM_LYR-12;simple;SUM;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;70,79;77,89;77,75;83,29;83,15;71,72;77,70;77,47
80;allmpnet;MAX_LYR-12;simple;MAX;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;70,48;73,30;77,13;81,42;82,18;80,78;81,10;78,05
81;allmpnet;AVG-NS_LYR-12;simple-ns;AVG-NS;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;71,59;78,87;77,76;83,82;83,37;82,33;83,20;80,13
82;allmpnet;SUM-NS_LYR-12;simple-ns;SUM-NS;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;71,60;78,87;77,76;83,82;83,37;73,73;79,40;78,36
83;allmpnet;MAX-NS_LYR-12;simple-ns;MAX-NS;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,98;71,58;76,49;80,83;80,39;77,44;81,33;76,86
