;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;STS12;STS13;STS14;STS15;STS16;STSBenchmark;SICKRelatedness;avg_tasks
84;deberta-base;CLS_LYR-1;simple;CLS;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;14,09;6,88;6,01;16,94;23,78;24,07;41,04;18,97
85;deberta-base;AVG_LYR-1;simple;AVG;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,64;59,86;64,95;72,61;67,13;72,67;75,71;67,37
86;deberta-base;SUM_LYR-1;simple;SUM;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,63;59,86;64,95;72,61;67,13;64,15;49,34;62,38
87;deberta-base;MAX_LYR-1;simple;MAX;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,07;48,02;63,35;66,49;64,06;61,89;73,89;62,25
88;deberta-base;AVG-NS_LYR-1;simple-ns;AVG-NS;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,44;60,43;65,42;72,99;68,02;72,22;75,54;67,58
89;deberta-base;SUM-NS_LYR-1;simple-ns;SUM-NS;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;58,44;60,43;65,42;72,99;68,02;60,85;65,25;64,49
90;deberta-base;MAX-NS_LYR-1;simple-ns;MAX-NS;LYR-1;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;57,47;47,63;63,16;66,61;65,06;61,72;73,89;62,22
91;deberta-base;CLS_LYR-2;simple;CLS;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;29,89;9,98;17,14;24,33;31,18;39,55;50,12;28,88
92;deberta-base;AVG_LYR-2;simple;AVG;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,53;55,50;61,49;69,51;63,25;69,16;76,21;64,38
93;deberta-base;SUM_LYR-2;simple;SUM;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,53;55,50;61,49;69,51;63,25;53,59;54,73;59,09
94;deberta-base;MAX_LYR-2;simple;MAX;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,98;44,09;59,49;63,92;58,06;63,83;75,28;59,95
95;deberta-base;AVG-NS_LYR-2;simple-ns;AVG-NS;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,11;55,93;61,78;70,00;64,21;68,81;76,11;64,56
96;deberta-base;SUM-NS_LYR-2;simple-ns;SUM-NS;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,11;55,93;61,78;70,00;64,21;8,72;60,80;53,79
97;deberta-base;MAX-NS_LYR-2;simple-ns;MAX-NS;LYR-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,82;43,72;58,82;63,62;58,44;63,47;75,21;59,59
98;deberta-base;CLS_LYR-3;simple;CLS;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;20,84;4,03;6,24;13,93;18,22;29,12;50,65;20,43
99;deberta-base;AVG_LYR-3;simple;AVG;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,84;55,43;60,30;69,59;62,40;67,74;76,59;63,84
100;deberta-base;SUM_LYR-3;simple;SUM;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,84;55,43;60,30;69,59;62,40;42,08;49,14;56,26
101;deberta-base;MAX_LYR-3;simple;MAX;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,69;44,14;57,86;62,85;57,49;63,87;74,86;59,25
102;deberta-base;AVG-NS_LYR-3;simple-ns;AVG-NS;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,58;56,05;60,66;69,95;63,10;67,43;76,47;64,03
103;deberta-base;SUM-NS_LYR-3;simple-ns;SUM-NS;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,58;56,05;60,66;69,95;63,10;-0,83;52,32;50,83
104;deberta-base;MAX-NS_LYR-3;simple-ns;MAX-NS;LYR-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,59;43,24;57,01;62,06;57,14;63,54;74,78;58,62
105;deberta-base;CLS_LYR-4;simple;CLS;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;19,00;4,45;8,42;18,50;23,69;17,68;37,83;18,51
106;deberta-base;AVG_LYR-4;simple;AVG;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,23;54,12;59,62;70,23;63,42;68,28;76,79;63,81
107;deberta-base;SUM_LYR-4;simple;SUM;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,24;54,12;59,62;70,23;63,42;35,94;54,07;55,95
108;deberta-base;MAX_LYR-4;simple;MAX;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,12;42,65;57,16;62,52;56,10;60,30;75,74;58,08
109;deberta-base;AVG-NS_LYR-4;simple-ns;AVG-NS;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,78;54,87;59,97;70,63;63,94;68,15;76,68;64,00
110;deberta-base;SUM-NS_LYR-4;simple-ns;SUM-NS;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,78;54,87;59,97;70,63;63,94;54,37;42,01;57,08
111;deberta-base;MAX-NS_LYR-4;simple-ns;MAX-NS;LYR-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,21;42,03;56,23;61,60;55,61;59,94;75,69;57,47
112;deberta-base;CLS_LYR-5;simple;CLS;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;23,45;10,47;15,94;20,17;29,91;21,63;44,47;23,72
113;deberta-base;AVG_LYR-5;simple;AVG;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,25;54,45;58,86;70,35;63,98;68,62;76,66;63,88
114;deberta-base;SUM_LYR-5;simple;SUM;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,24;54,45;58,86;70,35;63,98;51,67;40,81;56,34
115;deberta-base;MAX_LYR-5;simple;MAX;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,79;43,61;57,08;63,79;57,70;61,22;76,08;58,75
116;deberta-base;AVG-NS_LYR-5;simple-ns;AVG-NS;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,62;54,87;59,07;70,65;64,23;68,18;76,51;63,88
117;deberta-base;SUM-NS_LYR-5;simple-ns;SUM-NS;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,63;54,87;59,07;70,65;64,23;52,66;33,99;55,58
118;deberta-base;MAX-NS_LYR-5;simple-ns;MAX-NS;LYR-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,75;42,53;55,98;62,68;56,76;60,12;75,96;57,83
119;deberta-base;CLS_LYR-6;simple;CLS;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;28,74;6,32;16,25;17,70;32,16;29,69;44,21;25,01
120;deberta-base;AVG_LYR-6;simple;AVG;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,30;52,51;57,79;70,13;63,96;68,68;76,52;63,41
121;deberta-base;SUM_LYR-6;simple;SUM;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,30;52,51;57,79;70,13;63,96;53,98;70,11;60,40
122;deberta-base;MAX_LYR-6;simple;MAX;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,55;41,98;55,93;63,41;58,52;61,24;75,74;58,34
123;deberta-base;AVG-NS_LYR-6;simple-ns;AVG-NS;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,78;52,85;57,96;70,37;64,23;68,40;76,47;63,44
124;deberta-base;SUM-NS_LYR-6;simple-ns;SUM-NS;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,76;52,85;57,96;70,37;64,23;36,27;-0,04;47,91
125;deberta-base;MAX-NS_LYR-6;simple-ns;MAX-NS;LYR-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,51;41,03;54,73;62,21;57,60;59,96;75,51;57,36
126;deberta-base;CLS_LYR-7;simple;CLS;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;40,89;20,40;28,91;33,89;37,70;40,41;54,72;36,70
127;deberta-base;AVG_LYR-7;simple;AVG;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,22;54,15;58,47;70,71;66,04;70,47;76,29;64,48
128;deberta-base;SUM_LYR-7;simple;SUM;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,22;54,15;58,47;70,71;66,04;57,75;47,59;58,56
129;deberta-base;MAX_LYR-7;simple;MAX;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,78;43,28;56,32;63,63;59,88;66,99;75,47;59,62
130;deberta-base;AVG-NS_LYR-7;simple-ns;AVG-NS;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,70;54,42;58,67;71,00;66,18;70,06;76,34;64,48
131;deberta-base;SUM-NS_LYR-7;simple-ns;SUM-NS;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,70;54,42;58,67;71,00;66,18;-0,83;53,96;51,16
132;deberta-base;MAX-NS_LYR-7;simple-ns;MAX-NS;LYR-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,62;42,54;55,16;62,41;58,63;66,68;75,15;58,74
133;deberta-base;CLS_LYR-8;simple;CLS;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;32,12;9,19;18,98;23,73;40,04;30,77;49,30;29,16
134;deberta-base;AVG_LYR-8;simple;AVG;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,41;49,50;55,98;69,46;64,19;66,58;76,53;62,23
135;deberta-base;SUM_LYR-8;simple;SUM;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,41;49,50;55,98;69,46;64,19;54,86;0,00;49,63
136;deberta-base;MAX_LYR-8;simple;MAX;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;49,08;38,76;53,22;61,88;56,65;61,53;74,07;56,46
137;deberta-base;AVG-NS_LYR-8;simple-ns;AVG-NS;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,84;49,95;56,22;69,65;64,27;65,98;76,35;62,18
138;deberta-base;SUM-NS_LYR-8;simple-ns;SUM-NS;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,84;49,95;56,22;69,65;64,27;55,40;-19,75;46,94
139;deberta-base;MAX-NS_LYR-8;simple-ns;MAX-NS;LYR-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;48,11;37,95;51,97;60,57;55,47;60,35;73,82;55,46
140;deberta-base;CLS_LYR-9;simple;CLS;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;44,53;32,50;45,63;56,64;55,63;47,79;62,52;49,32
141;deberta-base;AVG_LYR-9;simple;AVG;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,67;41,80;52,80;64,82;61,33;65,69;74,48;58,80
142;deberta-base;SUM_LYR-9;simple;SUM;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,68;41,80;52,80;64,82;61,33;-2,82;-1,10;38,21
143;deberta-base;MAX_LYR-9;simple;MAX;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;46,79;35,89;50,32;58,87;53,70;58,86;72,85;53,90
144;deberta-base;AVG-NS_LYR-9;simple-ns;AVG-NS;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,23;41,65;52,98;65,06;61,32;65,76;74,17;58,74
145;deberta-base;SUM-NS_LYR-9;simple-ns;SUM-NS;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;50,23;41,65;52,98;65,06;61,32;0,00;38,32;44,22
146;deberta-base;MAX-NS_LYR-9;simple-ns;MAX-NS;LYR-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;45,82;35,43;49,29;57,68;52,13;57,37;72,63;52,91
147;deberta-base;CLS_LYR-10;simple;CLS;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;34,07;18,59;25,33;36,48;43,39;35,15;55,72;35,53
148;deberta-base;AVG_LYR-10;simple;AVG;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;49,29;38,20;50,12;63,79;59,73;64,22;73,82;57,02
149;deberta-base;SUM_LYR-10;simple;SUM;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;49,29;38,20;50,12;63,79;59,73;0,00;52,99;44,87
150;deberta-base;MAX_LYR-10;simple;MAX;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;44,41;32,82;47,62;56,37;50,55;57,81;71,43;51,57
151;deberta-base;AVG-NS_LYR-10;simple-ns;AVG-NS;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;48,74;38,33;50,48;64,12;59,65;63,92;73,38;56,95
152;deberta-base;SUM-NS_LYR-10;simple-ns;SUM-NS;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;48,74;38,33;50,48;64,12;59,65;49,38;48,88;51,37
153;deberta-base;MAX-NS_LYR-10;simple-ns;MAX-NS;LYR-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;43,41;32,65;46,77;54,99;49,20;57,26;71,21;50,78
154;deberta-base;CLS_LYR-11;simple;CLS;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;28,11;14,57;16,71;27,74;24,55;39,34;58,91;29,99
155;deberta-base;AVG_LYR-11;simple;AVG;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;46,34;31,26;45,31;57,98;54,12;58,20;72,37;52,23
156;deberta-base;SUM_LYR-11;simple;SUM;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;46,34;31,26;45,31;57,98;54,12;0,00;-8,35;32,38
157;deberta-base;MAX_LYR-11;simple;MAX;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;42,62;29,40;43,90;53,81;47,61;52,85;69,93;48,59
158;deberta-base;AVG-NS_LYR-11;simple-ns;AVG-NS;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;45,75;31,28;45,77;58,39;54,28;58,38;72,14;52,28
159;deberta-base;SUM-NS_LYR-11;simple-ns;SUM-NS;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;45,74;31,28;45,77;58,39;54,28;-2,38;-6,03;32,43
160;deberta-base;MAX-NS_LYR-11;simple-ns;MAX-NS;LYR-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;41,51;29,29;43,14;52,61;45,96;52,77;70,06;47,91
161;deberta-base;CLS_LYR-12;simple;CLS;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;39,24;16,79;25,51;33,19;36,07;42,59;62,94;36,62
162;deberta-base;AVG_LYR-12;simple;AVG;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;38,06;27,47;34,52;38,81;36,89;48,74;66,06;41,51
163;deberta-base;SUM_LYR-12;simple;SUM;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;38,07;27,47;34,52;38,81;36,89;0,00;0,00;25,11
164;deberta-base;MAX_LYR-12;simple;MAX;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;37,26;23,88;33,49;39,35;34,85;32,64;55,65;36,73
165;deberta-base;AVG-NS_LYR-12;simple-ns;AVG-NS;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;37,85;28,17;34,76;38,79;37,53;47,20;65,75;41,44
166;deberta-base;SUM-NS_LYR-12;simple-ns;SUM-NS;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;37,85;28,17;34,76;38,79;37,53;0,00;0,00;25,30
167;deberta-base;MAX-NS_LYR-12;simple-ns;MAX-NS;LYR-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;35,84;21,48;31,01;37,29;35,64;31,36;55,71;35,48
